CODGEO;LIBGEO;DCRAN;L_DCRAN;NBFLUX_C20_POP01P
06069;Grasse;84134;Travaillan;0.991229637518004
06069;Grasse;85154;Mouilleron-Saint-Germain;1.00337743800467
06069;Grasse;87085;Limoges;2.55235934783471
06069;Grasse;87143;Saint-Gence;1.00000749698998
06069;Grasse;88218;Granges-Aumontzey;0.765672216832081
06069;Grasse;91174;Corbeil-Essonnes;2.46937727963453
06069;Grasse;91228;Évry-Courcouronnes;2.65607544379621
06069;Grasse;91332;Leudeville;3.42596376664956
06069;Grasse;91665;La Ville-du-Bois;10.2912098913482
06069;Grasse;92012;Boulogne-Billancourt;2.81718603973539
06069;Grasse;92025;Colombes;15.5937317456573
06069;Grasse;92046;Malakoff;6.35267012525477
06069;Grasse;93007;Le Blanc-Mesnil;1.05666445486379
06069;Grasse;93010;Bondy;11.5016795124651
06069;Grasse;93045;Les Lilas;2.58066629795538
06069;Grasse;93046;Livry-Gargan;5.83313456158476
06069;Grasse;93048;Montreuil;3.42596376664956
06069;Grasse;93066;Saint-Denis;8.73596797032629
06069;Grasse;93071;Sevran;3.09439378188417
06069;Grasse;94019;Chennevières-sur-Marne;2.15190411778228
06069;Grasse;94065;Rungis;10.0000749698998
06069;Grasse;94068;Saint-Maur-des-Fossés;2.72887319817663
06069;Grasse;94073;Thiais;2.48427042782978
06069;Grasse;94076;Villejuif;2.62416519920955
06069;Grasse;94078;Villeneuve-Saint-Georges;9.77011029125323
06069;Grasse;95351;Louvres;2.4618525752225
06069;Grasse;97101;Les Abymes;2.62183341062058
06069;Grasse;97304;Kourou;6.51625759900144
06069;Grasse;98818;Nouméa;3.06455489103854
06069;Grasse;99999;Résidence antérieure dans un pays étranger;172.737555376564
06070;Gréolières;06027;Cagnes-sur-Mer;10.284837972778
06070;Gréolières;06070;Gréolières;542.620538155737
06071;Guillaumes;06027;Cagnes-sur-Mer;5
06071;Guillaumes;06029;Cannes;5
06071;Guillaumes;06053;Daluis;5
06071;Guillaumes;06071;Guillaumes;535
06071;Guillaumes;06088;Nice;10
06071;Guillaumes;06094;Péone;15
06071;Guillaumes;06114;Saint-André-de-la-Roche;5
06071;Guillaumes;06123;Saint-Laurent-du-Var;5
06071;Guillaumes;06159;Villefranche-sur-Mer;5
06071;Guillaumes;94002;Alfortville;5
06072;Ilonse;06072;Ilonse;125
06072;Ilonse;06088;Nice;5
06073;Isola;06004;Antibes;10.0048955510293
06073;Isola;06073;Isola;580.089968517913
06073;Isola;06079;Mandelieu-la-Napoule;5.00244777551465
06073;Isola;06083;Menton;5.00756596364163
06073;Isola;06120;Saint-Étienne-de-Tinée;10.0048955510293
06073;Isola;06149;La Trinité;19.968908350704
06073;Isola;06153;Valdeblore;4.99733481864171
06073;Isola;74067;Chavanod;4.99733481864171
06074;Lantosque;06074;Lantosque;1165
06074;Lantosque;06088;Nice;35
06074;Lantosque;06114;Saint-André-de-la-Roche;5
06074;Lantosque;06151;Utelle;15
06075;Levens;06004;Antibes;9.29156658566438
06075;Levens;06025;Le Broc;9.38824334066979
06075;Levens;06034;Castagniers;9.32334457418237
06075;Levens;06048;Contes;13.9852411763951
06075;Levens;06057;L'Escarène;18.1364098098606
06075;Levens;06075;Levens;4746.31188142634
06075;Levens;06088;Nice;85.0490258717357
06075;Levens;06114;Saint-André-de-la-Roche;9.32334457418237
06075;Levens;06126;Saint-Martin-du-Var;4.66167228709119
06075;Levens;06147;Tourrette-Levens;4.59744491532949
06075;Levens;65059;Bagnères-de-Bigorre;4.69412167033489
06075;Levens;75120;Paris 20e Arrondissement;4.84581519104626
06075;Levens;99999;Résidence antérieure dans un pays étranger;9.32356888930389
06076;Lieuche;06076;Lieuche;32.9411764705882
06076;Lieuche;06088;Nice;18.8235294117647
06076;Lieuche;06099;Puget-Théniers;4.70588235294118
06077;Lucéram;06015;Berre-les-Alpes;4.42350704274537
06077;Lucéram;06048;Contes;15.6611078289905
06077;Lucéram;06054;Drap;4.42350704274537
06077;Lucéram;06057;L'Escarène;15.6611078289905
06077;Lucéram;06077;Lucéram;1174.52246582327
06077;Lucéram;06091;Peille;22.6844611457813
06077;Lucéram;31150;Cornebarrieu;9.61089803495552
06077;Lucéram;77172;Esmans;17.013345859336
06077;Lucéram;99999;Résidence antérieure dans un pays étranger;22.6844611457813
06078;Malaussène;06027;Cagnes-sur-Mer;30
06078;Malaussène;06034;Castagniers;20
06078;Malaussène;06078;Malaussène;275
06079;Mandelieu-la-Napoule;03185;Montluçon;1.95149270762308
06079;Mandelieu-la-Napoule;04070;Digne-les-Bains;3.18285320393302
06079;Mandelieu-la-Napoule;04076;Entrevaux;11.7191734850456
06079;Mandelieu-la-Napoule;04152;Pierrevert;0.975746353811541
06079;Mandelieu-la-Napoule;05177;Vars;1.04773353857594
06079;Mandelieu-la-Napoule;06004;Antibes;25.2412867367261
06079;Mandelieu-la-Napoule;06007;Auribeau-sur-Siagne;14.8594762001906
06079;Mandelieu-la-Napoule;06018;Biot;1.15966469084321
06079;Mandelieu-la-Napoule;06027;Cagnes-sur-Mer;21.1375294808891
06079;Mandelieu-la-Napoule;06029;Cannes;326.917340723402
06079;Mandelieu-la-Napoule;06030;Le Cannet;127.004918763252
06079;Mandelieu-la-Napoule;06069;Grasse;67.8596051756533
06079;Mandelieu-la-Napoule;06079;Mandelieu-la-Napoule;19947.1611077946
06079;Mandelieu-la-Napoule;06083;Menton;0.878869585310778
06079;Mandelieu-la-Napoule;06084;Mouans-Sartoux;18.8799507501999
06079;Mandelieu-la-Napoule;06085;Mougins;68.9024232429211
06079;Mandelieu-la-Napoule;06088;Nice;55.4985876705849
06079;Mandelieu-la-Napoule;06090;Pégomas;33.6517684530336
06079;Mandelieu-la-Napoule;06095;Peymeinade;19.7107890456577
06079;Mandelieu-la-Napoule;06105;Roquefort-les-Pins;4.44829731045346
06079;Mandelieu-la-Napoule;06108;La Roquette-sur-Siagne;23.8918139944867
06079;Mandelieu-la-Napoule;06114;Saint-André-de-la-Roche;0.878869585310778
06079;Mandelieu-la-Napoule;06118;Saint-Cézaire-sur-Siagne;4.79202594667633
06079;Mandelieu-la-Napoule;06120;Saint-Étienne-de-Tinée;3.09520455801712
06079;Mandelieu-la-Napoule;06123;Saint-Laurent-du-Var;1.11124019615952
06079;Mandelieu-la-Napoule;06138;Théoule-sur-Mer;32.8048792393911
06079;Mandelieu-la-Napoule;06140;Le Tignet;4.4449607846381
06079;Mandelieu-la-Napoule;06149;La Trinité;2.92979337126139
06079;Mandelieu-la-Napoule;06150;La Turbie;1.27307377254294
06079;Mandelieu-la-Napoule;06152;Valbonne;7.53704424157725
06079;Mandelieu-la-Napoule;06155;Vallauris;56.2492684097659
06079;Mandelieu-la-Napoule;06157;Vence;0.975746353811541
06079;Mandelieu-la-Napoule;06161;Villeneuve-Loubet;1.59142660196651
06079;Mandelieu-la-Napoule;07010;Annonay;1.34475530934002
06079;Mandelieu-la-Napoule;07321;Thorrenc;3.48252511974958
06079;Mandelieu-la-Napoule;11106;Coursan;1.04773353857594
06079;Mandelieu-la-Napoule;13001;Aix-en-Provence;1.04773353857594
06079;Mandelieu-la-Napoule;13004;Arles;9.33890128726063
06079;Mandelieu-la-Napoule;13037;La Fare-les-Oliviers;7.91672838495923
06079;Mandelieu-la-Napoule;13047;Istres;0.878869585310778
06079;Mandelieu-la-Napoule;13054;Marignane;0.851358432008081
06079;Mandelieu-la-Napoule;13056;Martigues;2.67688040808949
06079;Mandelieu-la-Napoule;13078;Port-Saint-Louis-du-Rhône;20.6050241824709
06079;Mandelieu-la-Napoule;13202;Marseille 2e Arrondissement;0.796334930028637
06079;Mandelieu-la-Napoule;13215;Marseille 15e Arrondissement;3.74690302357417
06079;Mandelieu-la-Napoule;14488;Ouistreham;1.03083534539017
06079;Mandelieu-la-Napoule;18033;Bourges;1.11124019615952
06079;Mandelieu-la-Napoule;25620;Ville-du-Pont;2.67688040808949
06079;Mandelieu-la-Napoule;26362;Valence;2.98242070723229
06079;Mandelieu-la-Napoule;27229;Évreux;3.02533439509115
06079;Mandelieu-la-Napoule;27605;Saint-Sylvestre-de-Cormeilles;3.61007480162845
06079;Mandelieu-la-Napoule;28085;Chartres;0.878869585310778
06079;Mandelieu-la-Napoule;29235;Le Relecq-Kerhuon;25.8529101025678
06079;Mandelieu-la-Napoule;2A247;Porto-Vecchio;1.26715606200467
06079;Mandelieu-la-Napoule;30028;Bagnols-sur-Cèze;2.63890946165308
06079;Mandelieu-la-Napoule;30033;Beauvoisin;3.72429123888502
06079;Mandelieu-la-Napoule;31044;Balma;1.11124019615952
06079;Mandelieu-la-Napoule;31526;La Salvetat-Saint-Gilles;2.63890946165308
06079;Mandelieu-la-Napoule;31555;Toulouse;1.04773353857594
06079;Mandelieu-la-Napoule;33011;Arès;6.76927990113363
06079;Mandelieu-la-Napoule;33063;Bordeaux;6.0726646280296
06079;Mandelieu-la-Napoule;33192;Gradignan;1.34475530934002
06079;Mandelieu-la-Napoule;33281;Mérignac;2.67688040808949
06079;Mandelieu-la-Napoule;34172;Montpellier;9.19377747846293
06079;Mandelieu-la-Napoule;35238;Rennes;1.03675102927449
06079;Mandelieu-la-Napoule;36044;Châteauroux;4.14723045760833
06079;Mandelieu-la-Napoule;38002;Les Adrets;1.15966469084321
06079;Mandelieu-la-Napoule;38111;Claix;2.22248039231905
06079;Mandelieu-la-Napoule;38134;Cour-et-Buis;4.19093415430376
06079;Mandelieu-la-Napoule;38185;Grenoble;1.11124019615952
06079;Mandelieu-la-Napoule;40046;Biscarrosse;3.68078575051681
06079;Mandelieu-la-Napoule;40192;Mont-de-Marsan;0.98727930479629
06079;Mandelieu-la-Napoule;42218;Saint-Étienne;2.92723906143462
06079;Mandelieu-la-Napoule;43157;Le Puy-en-Velay;2.38900479008591
06079;Mandelieu-la-Napoule;44043;Clisson;1.04773353857594
06079;Mandelieu-la-Napoule;45208;Montargis;5.27781892330616
06079;Mandelieu-la-Napoule;47038;Bourran;1.04773353857594
06079;Mandelieu-la-Napoule;48141;Mas-Saint-Chély;3.11296709575354
06079;Mandelieu-la-Napoule;51108;Châlons-en-Champagne;1.34475530934002
06079;Mandelieu-la-Napoule;52194;Eurville-Bienville;9.28561367405136
06079;Mandelieu-la-Napoule;54025;Art-sur-Meurthe;2.54614754508588
06079;Mandelieu-la-Napoule;54395;Nancy;5.35157077734598
06079;Mandelieu-la-Napoule;57194;Entrange;4.04602668969102
06079;Mandelieu-la-Napoule;59106;Bouvines;8.53573127581132
06079;Mandelieu-la-Napoule;59526;Saint-Amand-les-Eaux;7.77719339789416
06079;Mandelieu-la-Napoule;60332;Labruyère;13.5385598022673
06079;Mandelieu-la-Napoule;62040;Arques;12.1013375803646
06079;Mandelieu-la-Napoule;62757;Saint-Martin-lez-Tatinghem;5.96484141446459
06079;Mandelieu-la-Napoule;65059;Bagnères-de-Bigorre;5.00009900777015
06079;Mandelieu-la-Napoule;66008;Argelès-sur-Mer;1.95149270762308
06079;Mandelieu-la-Napoule;66017;Le Barcarès;0.795741510639338
06079;Mandelieu-la-Napoule;69029;Bron;2.98242070723229
06079;Mandelieu-la-Napoule;69069;Craponne;2.97194981080071
06079;Mandelieu-la-Napoule;69387;Lyon 7e Arrondissement;5.10080617427623
06079;Mandelieu-la-Napoule;72181;Le Mans;1.59148302127868
06079;Mandelieu-la-Napoule;73329;Voglans;2.68951061868004
06079;Mandelieu-la-Napoule;75107;Paris 7e Arrondissement;3.09520455801712
06079;Mandelieu-la-Napoule;75108;Paris 8e Arrondissement;2.09546707715188
06079;Mandelieu-la-Napoule;75113;Paris 13e Arrondissement;6.76589386583314
06079;Mandelieu-la-Napoule;75119;Paris 19e Arrondissement;6.94874119005178
06079;Mandelieu-la-Napoule;75120;Paris 20e Arrondissement;5.57428888307208
06079;Mandelieu-la-Napoule;76540;Rouen;8.91584943240214
06079;Mandelieu-la-Napoule;77122;Combs-la-Ville;1.97455860959258
06079;Mandelieu-la-Napoule;77126;Congis-sur-Thérouanne;2.98242070723229
06079;Mandelieu-la-Napoule;77152;Dammarie-les-Lys;4.31794746947093
06079;Mandelieu-la-Napoule;77316;Moret-Loing-et-Orvanne;0.878869585310778
06079;Mandelieu-la-Napoule;77445;Savigny-le-Temple;15.1266719754557
06079;Mandelieu-la-Napoule;78185;Courgent;7.77719339789416
06079;Mandelieu-la-Napoule;78311;Houilles;0.795741510639338
06079;Mandelieu-la-Napoule;78350;Louveciennes;8.38381217300553
06079;Mandelieu-la-Napoule;78431;Morainvilliers;1.11124019615952
06079;Mandelieu-la-Napoule;78517;Rambouillet;2.31932938168643
06079;Mandelieu-la-Napoule;78643;Vernouillet;3.33372058847857
06079;Mandelieu-la-Napoule;78688;Voisins-le-Bretonneux;1.11124019615952
06079;Mandelieu-la-Napoule;79191;Niort;16.9231997528341
06079;Mandelieu-la-Napoule;81069;Cordes-sur-Ciel;0.851358432008081
06079;Mandelieu-la-Napoule;83001;Les Adrets-de-l'Estérel;33.226167461564
06079;Mandelieu-la-Napoule;83019;Bormes-les-Mimosas;2.22248039231905
06079;Mandelieu-la-Napoule;83029;Callian;5.35376081617898
06079;Mandelieu-la-Napoule;83042;Cogolin;19.7811208852683
06079;Mandelieu-la-Napoule;83050;Draguignan;3.95234136829143
06079;Mandelieu-la-Napoule;83057;Flassans-sur-Issole;5.96484141446459
06079;Mandelieu-la-Napoule;83058;Flayosc;3.02533439509115
06079;Mandelieu-la-Napoule;83061;Fréjus;31.6642872939021
06079;Mandelieu-la-Napoule;83081;Montauroux;11.4592905402075
06079;Mandelieu-la-Napoule;83104;Rians;3.68078575051681
06079;Mandelieu-la-Napoule;83117;Saint-Paul-en-Forêt;3.38463995056682
06079;Mandelieu-la-Napoule;83118;Saint-Raphaël;2.09546707715188
06079;Mandelieu-la-Napoule;83126;La Seyne-sur-Mer;0.975746353811541
06079;Mandelieu-la-Napoule;83131;Solliès-Toucas;1.59186634682165
06079;Mandelieu-la-Napoule;83133;Tanneron;25.9066980860011
06079;Mandelieu-la-Napoule;83137;Toulon;13.3051918619726
06079;Mandelieu-la-Napoule;83138;Tourrettes;3.02206156624624
06079;Mandelieu-la-Napoule;83148;Vidauban;0.878869585310778
06079;Mandelieu-la-Napoule;84012;Beaumes-de-Venise;2.09546707715188
06079;Mandelieu-la-Napoule;84087;Orange;7.90468273658285
06079;Mandelieu-la-Napoule;87085;Limoges;2.22248039231905
06079;Mandelieu-la-Napoule;88486;Vagney;1.75773917062156
06079;Mandelieu-la-Napoule;89024;Auxerre;1.04773353857594
06079;Mandelieu-la-Napoule;89176;Fontenay-près-Vézelay;0.851358432008081
06079;Mandelieu-la-Napoule;89482;Viviers;2.09546707715188
06079;Mandelieu-la-Napoule;91179;Le Coudray-Montceaux;1.11124019615952
06079;Mandelieu-la-Napoule;91377;Massy;2.92723906143462
06079;Mandelieu-la-Napoule;92004;Asnières-sur-Seine;3.33372058847857
06079;Mandelieu-la-Napoule;92012;Boulogne-Billancourt;10.5556378466123
06079;Mandelieu-la-Napoule;92026;Courbevoie;4.04602668969102
06079;Mandelieu-la-Napoule;92035;La Garenne-Colombes;4.19190608650277
06079;Mandelieu-la-Napoule;92040;Issy-les-Moulineaux;1.59142660196651
06079;Mandelieu-la-Napoule;92063;Rueil-Malmaison;6.22593419150709
06079;Mandelieu-la-Napoule;92064;Saint-Cloud;7.0621992580718
06079;Mandelieu-la-Napoule;93031;Épinay-sur-Seine;2.22248039231905
06079;Mandelieu-la-Napoule;93066;Saint-Denis;1.11124019615952
06079;Mandelieu-la-Napoule;94003;Arcueil;0.975746353811541
06079;Mandelieu-la-Napoule;94038;L'Haÿ-les-Roses;3.38294693291657
06079;Mandelieu-la-Napoule;94078;Villeneuve-Saint-Georges;1.11124019615952
06079;Mandelieu-la-Napoule;95018;Argenteuil;3.58001072338145
06079;Mandelieu-la-Napoule;95488;Pierrelaye;1.04773353857594
06079;Mandelieu-la-Napoule;95500;Pontoise;2.22248039231905
06079;Mandelieu-la-Napoule;97109;Gourbeyre;3.58001072338145
06079;Mandelieu-la-Napoule;99999;Résidence antérieure dans un pays étranger;73.3510127707698
06080;Marie;06029;Cannes;4.95283018867925
06080;Marie;06080;Marie;94.1037735849057
06080;Marie;99999;Résidence antérieure dans un pays étranger;4.95283018867925
06081;Le Mas;06081;Le Mas;90
06082;Massoins;06033;Carros;5.09803921568627
06082;Massoins;06082;Massoins;101.960784313725
06083;Menton;01185;Plateau d'Hauteville;5.23760984776038
06083;Menton;03025;Bessay-sur-Allier;0.998164229823755
06083;Menton;03186;Montmarault;0.998164229823755
06083;Menton;05023;Briançon;2.86428045098356
06083;Menton;06004;Antibes;7.65003043020706
06083;Menton;06006;Aspremont;3.78876451536289
06083;Menton;06011;Beaulieu-sur-Mer;0.998164229823755
06083;Menton;06012;Beausoleil;137.403527848229
06083;Menton;06019;Blausasc;0.934486123704253
06083;Menton;06023;Breil-sur-Roya;6.51107117101093
06083;Menton;06027;Cagnes-sur-Mer;7.91621401231764
06083;Menton;06029;Cannes;4.77380075163927
06083;Menton;06030;Le Cannet;0.954760150327854
06083;Menton;06032;Cap-d'Ail;10.9313779093216
06083;Menton;06035;Castellar;9.00495221917972
06083;Menton;06036;Castillon;2.0403181162199
06083;Menton;06048;Contes;7.79658638846624
06083;Menton;06054;Drap;1.02015905810995
06083;Menton;06067;Gorbio;20.2513607580067
06083;Menton;06073;Isola;1.06937944549237
06083;Menton;06075;Levens;21.9364193950723
06083;Menton;06079;Mandelieu-la-Napoule;11.3707444846483
06083;Menton;06083;Menton;28785.196710479
06083;Menton;06088;Nice;86.0049844736405
06083;Menton;06091;Peille;1.04389443564621
06083;Menton;06104;Roquebrune-Cap-Martin;265.393129511621
06083;Menton;06113;Sainte-Agnès;4.11728540741496
06083;Menton;06120;Saint-Étienne-de-Tinée;1.06937944549237
06083;Menton;06121;Saint-Jean-Cap-Ferrat;6.77724791059575
06083;Menton;06123;Saint-Laurent-du-Var;29.5742363940008
06083;Menton;06136;Sospel;50.2044105996842
06083;Menton;06150;La Turbie;12.3111180425876
06083;Menton;06152;Valbonne;1.37373840855311
06083;Menton;06155;Vallauris;5.72648668917056
06083;Menton;06157;Vence;11.712118333379
06083;Menton;06159;Villefranche-sur-Mer;4.42774241581876
06083;Menton;06161;Villeneuve-Loubet;2.08953850360232
06083;Menton;07102;Guilherand-Granges;7.14629381758793
06083;Menton;10323;Romilly-sur-Seine;3.61165707926072
06083;Menton;13001;Aix-en-Provence;3.92766405351353
06083;Menton;13021;Carry-le-Rouet;1.90952030065571
06083;Menton;13058;Maussane-les-Alpilles;1.03848364559753
06083;Menton;13100;Saint-Rémy-de-Provence;1.03848364559753
06083;Menton;13205;Marseille 5e Arrondissement;0.998164229823755
06083;Menton;13209;Marseille 9e Arrondissement;4.05864140415361
06083;Menton;16113;La Couronne;3.93472790744889
06083;Menton;17230;Meschers-sur-Gironde;3.60566450823737
06083;Menton;21038;Auxonne;7.58049632309885
06083;Menton;23075;Dun-le-Palestel;3.3574103671418
06083;Menton;24479;Saint-Pardoux-la-Rivière;1.02199380122421
06083;Menton;25056;Besançon;7.86945581489779
06083;Menton;25315;L'Isle-sur-le-Doubs;1.06937944549237
06083;Menton;26009;Andancette;3.7021966113267
06083;Menton;2B096;Corte;4.99992603336967
06083;Menton;30217;Rochefort-du-Gard;3.00165073972657
06083;Menton;30334;Uzès;3.93472790744889
06083;Menton;31282;Launaguet;6.53941911938427
06083;Menton;31341;Merville;2.80957173918177
06083;Menton;31555;Toulouse;13.2696122847656
06083;Menton;31584;Villemur-sur-Tarn;3.36500030772933
06083;Menton;33063;Bordeaux;1.04389443564621
06083;Menton;33281;Mérignac;4.98865264112452
06083;Menton;34169;Montferrier-sur-Lez;7.46743490207795
06083;Menton;34172;Montpellier;30.2773664496708
06083;Menton;34199;Pézenas;2.07696729119506
06083;Menton;38185;Grenoble;19.3753387288664
06083;Menton;38229;Meylan;3.92766405351353
06083;Menton;39434;Poligny;3.9292188336853
06083;Menton;40312;Tarnos;2.09504393910415
06083;Menton;41136;Mer;1.37373840855311
06083;Menton;42187;Roanne;3.99821464363794
06083;Menton;44055;La Baule-Escoublac;18.0983078757618
06083;Menton;46042;Cahors;0.954760150327854
06083;Menton;47001;Agen;13.818432489958
06083;Menton;50129;Cherbourg-en-Cotentin;3.93472790744889
06083;Menton;51108;Châlons-en-Champagne;1.18770511606227
06083;Menton;51454;Reims;1.99632845964751
06083;Menton;57540;Phalsbourg;3.7021966113267
06083;Menton;59143;La Chapelle-d'Armentières;3.35609615000467
06083;Menton;59261;Glageon;1.9831420739529
06083;Menton;60057;Beauvais;9.98532496457493
06083;Menton;63075;Chamalières;3.00165073972657
06083;Menton;63455;Veyre-Monton;3.99821464363794
06083;Menton;66167;Saillagouse;4.99992603336967
06083;Menton;67115;Ebersheim;6.26109875718471
06083;Menton;68049;Bouxwiller;0.936523913060589
06083;Menton;68224;Mulhouse;0.998164229823755
06083;Menton;69010;L'Arbresle;3.35609615000467
06083;Menton;69381;Lyon 1er Arrondissement;4.99992603336967
06083;Menton;69383;Lyon 3e Arrondissement;4.97518602306561
06083;Menton;73008;Aix-les-Bains;12.0990379461943
06083;Menton;73057;Brides-les-Bains;1.04711192991636
06083;Menton;73145;Lépin-le-Lac;3.19921398379204
06083;Menton;73227;Courchevel;3.38862395529787
06083;Menton;74184;Minzier;0.954760150327854
06083;Menton;74206;Orcier;4.99992603336967
06083;Menton;75104;Paris 4e Arrondissement;1.02318690509716
06083;Menton;75105;Paris 5e Arrondissement;5.49572456563373
06083;Menton;75107;Paris 7e Arrondissement;3.99821464363794
06083;Menton;75108;Paris 8e Arrondissement;5.23328480289519
06083;Menton;75109;Paris 9e Arrondissement;3.32844165485831
